year,title,artist,number,genre
2001,밤이 깊었네 ,크라잉넛 (CRYING NUT),21360,"인디음악, 록/메탈"
2001,눈물 ,박화요비,37271,R&B/Soul
2001,고백 ,이승철,19175,댄스
2001,미소천사 ,성시경,8293,댄스
2001,난 여자가 있는데 (CF - 컴팩 프리자리오) ,박진영,20226,댄스
2001,파란 ,코요태,10126,댄스
2001,처음처럼 ,성시경,8290,발라드
2001,오빠 ,왁스,8921,댄스
2001,Endless ,플라워,9573,록/메탈
2001,Change ,소찬휘,90902,댄스
2001,You Mean Everything To Me ,박정현,75279,R&B/Soul
2001,먼 훗날 ,조 트리오,8218594,발라드
2001,믿을진 모르겠지만… ,김진표,24670,랩/힙합
2001,아름다운 날들 ,장혜진,104868,발라드
2001,꿈을 모아서 (Just In Love) ,S.E.S.,24971,댄스
2001,You're My Life ,김민종,32776,발라드
2001,하루 ,박혜경,9543,록/메탈
2001,추락 ,백지영,19776,댄스
2001,감싸 안으며 (Show Me Your Love) ,S.E.S.,105639,댄스
2001,동경 ,박효신,10837,발라드
2001,"구리뱅뱅 (Feat. 1kyne, 난아) ",YDG,3013199,랩/힙합
2002,No.1 ,보아 (BoA),191093,댄스
2002,우린 제법 잘 어울려요 ,성시경,313559,발라드
2002,Never Ending Story ,부활,316434,록/메탈
2002,비몽 ,코요태,500962,댄스
2002,좋은사람 ,박효신,430228,발라드
2002,사랑 Two ,윤도현,62619,록/메탈
2002,...안 되나요... (부제: 화양연화) ,휘성 (Realslow),111413,R&B/Soul
2002,미워도 다시 한번 (Original Ver.) ,바이브,500797,발라드
2002,Last Scene ,롤러 코스터,489210,록/메탈
2002,아로하 ,쿨 (COOL),103858,발라드
2002,"Bravo, My Life! ",봄여름가을겨울,992575,록/메탈
2002,꿈에 ,박정현,432309,발라드
2002,사랑해도 헤어질 수 있다면... ,신승훈,517704,발라드
2002,처음부터 지금까지 ,Ryu (류),523274,발라드
2002,Sea Of Love ,플라이 투 더 스카이,432269,R&B/Soul
2002,Sweet Dream ,장나라,619078,발라드
2002,사랑해도 될까요? ,유리상자,105006,발라드
2002,그리고 사랑해 ,이수영,104584,발라드
2002,Rain ,박혜경,502946,록/메탈
2002,미련한 사랑 ,JK 김동욱,432357,국내드라마
2002,내생에 봄날은... ,캔,667071,발라드
2002,Memories... (Smiling Tears) ,윤미래,313002,"발라드, 랩/힙합"
2002,부탁해요 ,왁스,432941,발라드
2002,가슴앓이 ,지영선,423507,발라드
2002,4월 이야기 (April Story) ,장나라,90693,발라드
2002,우연 (우울한 우연) ,베이비복스,425453,댄스
2002,A Better Day ,JTL,1456783,랩/힙합
2002,Loving You ,김현철,502928,발라드
2002,떠나가라 ,Q.O.Q,159881,댄스
2002,대화가 필요해 ,더 자두,489252,발라드
2002,낭만고양이 ,체리필터 (cherryfilter),430051,"인디음악, 록/메탈"
2002,사랑하나요!? ,이승환,609419,록/메탈
2002,이별후애(愛) ,린애,506908,발라드
2002,마지막 약속 ,포지션,448502,발라드
2002,팬이야 ,자우림,317254,록/메탈
2002,전할 수 없는 이야기 (부제:시티 오브 엔젤) ,휘성 (Realslow),111414,R&B/Soul
2002,슬픈 혼잣말 ,임창정,4299165,발라드
2002,If I Leave (나 가거든) ,조수미,621079,"발라드, 국내드라마"
2002,잘가요 ,정재욱,104099,발라드
2002,잘못 ,이승환,621108,발라드
2002,다시 사랑한다면 ,도원경,17282,록/메탈
2002,후(後) ,홍경민,105850,발라드
2002,Valenti ,보아 (BoA),316784,댄스
2002,너의 마음을 내게 준다면 ,조관우,313014,발라드
2002,Summer Vacation ,SMTOWN,431368,댄스
2002,Season In The Sun ,정재욱,104110,발라드
2002,라라라 ,이수영,317027,발라드
2002,나쁜 남자 ,비,431614,댄스
2002,어머니 ,원타임,103839,랩/힙합
2002,Heaven ,김현성,104184,발라드
2003,Break Away ,빅마마,420522,R&B/Soul
2003,점점 ,브라운 아이즈,421409,R&B/Soul
2003,With Me ,휘성 (Realslow),482653,R&B/Soul
2003,정말 사랑했을까 ,브라운 아이드 소울,485716,R&B/Soul
2003,아틀란티스 소녀 (Atlantis Princess) ,보아 (BoA),608151,댄스
2003,결혼을 할 거라면 ,쿨 (COOL),471072,댄스
2003,10 Minutes ,이효리,481199,댄스
2003,잊을께 ,YB (윤도현 밴드),476529,록/메탈
2003,어쩌다.. ,윤건,511798,"발라드, R&B/Soul"
2003,보고 싶다 ,김범수,418253,발라드
2003,Missing You ,플라이 투 더 스카이,473438,R&B/Soul
2003,사랑합니다... ,팀,445413,발라드
2003,안녕 ,박혜경,465286,록/메탈
2003,그랬나봐 ,김형중,429656,발라드
2003,고백 ,델리스파이스,420424,"인디음악, 록/메탈"
2003,그땐 미처 알지 못했지 (Feat. 하림 On Harmonica) ,이적,454477,록/메탈
2003,Never Ending Story ,부활,316434,록/메탈
2003,체념 ,빅마마,420534,"발라드, R&B/Soul"
2003,친구 붕우 (朋友) ,안재욱,439346,발라드
2003,백설공주를 사랑한 일곱번째 난장이 ,쿨 (COOL),422606,발라드
2003,To My Love (Korean Ver.) ,윤미래,418848,R&B/Soul
2003,와줘.. ,SE7EN,447863,발라드
2003,남자기 때문에 ,드렁큰 타이거,441007,랩/힙합
2003,처음 그 날처럼 ,박용하,1765866,"발라드, 국내드라마"
2003,Stay ,넬 (NELL),466094,록/메탈
2003,Mr. A-Jo ,애즈원,444798,R&B/Soul
2003,악으로 ,김진표,455208,랩/힙합
2003,비상 ,코요태,454493,댄스
2003,The Secret Garden ,이상은 (=Lee-tzsche),1726654,발라드
2003,"Fly High (Feat. 정인, 하림(河琳)) ",리쌍,456856,랩/힙합
2003,아직 못다한 이야기 (Feat. BMK) ,김진표,455209,랩/힙합
2003,Without Your Love ,JTL,480998,댄스
2003,돌아와 제발 ,JK 김동욱,1183921,발라드
2003,나의 사랑 나의 신부 ,유엔,419999,댄스
2003,한번 단 한번 ,SE7EN,447865,발라드
2003,나 어떡해 ,베이비복스,450178,댄스
2003,애송이 (CF - 써니텐) ,렉시,488135,랩/힙합
2003,진달래꽃 ,마야,440982,록/메탈
2003,청첩장 ,김건모,430909,발라드
2003,좋은날 ,유리상자,418814,발라드
2003,만취 In Melody ,은지원,2101649,랩/힙합
2003,태양을 피하는 방법 (Gtr.Remix) ,비,490059,댄스
2003,인연 ,노을,420037,발라드
2003,앤 ,박정현,473152,"발라드, R&B/Soul"
2003,거부 ,빅마마,420520,R&B/Soul
2003,피아노(彼願嫪) ,조성모,444956,발라드
2003,니가 참 좋아 ,쥬얼리,609381,댄스
2003,첫사랑 ,이소라,317801,발라드
2003,낙원 (Feat. 이재훈) ,싸이 (PSY),430981,발라드
2003,차마... ,성시경,490173,발라드
2004,친구여 (Feat. 인순이) ,조pd (ZoPD),518619,랩/힙합
2004,긴 하루 ,이승철,530958,발라드
2004,사랑은...향기를 남기고 ,테이,2025249,발라드
2004,그곳에 서서 ,박효신,521704,발라드
2004,Sweety ,클래지콰이,525066,일렉트로니카
2004,야상곡(夜想曲) ,김윤아,515804,"발라드, 록/메탈"
2004,휠릴리 ,이수영,537599,발라드
2004,열정 ,SE7EN,531006,R&B/Soul
2004,광화문 연가 ,이수영,507481,발라드
2004,불치병 (Feat. Masta Wu) ,휘성 (Realslow),602014,R&B/Soul
2004,My Name ,보아 (BoA),528529,댄스
2004,그녀가 웃잖아.... ,김형중,526407,발라드
2004,고래의 꿈 (Falling In Love Again) (Feat. 김영근) ,바비 킴,534951,랩/힙합
2004,시간을 찾아서 (Feat. 이적) ,김진표,606079,랩/힙합
2004,이제서야 ,김동률,516204,발라드
2004,사랑의 時(시) ,엠씨더맥스 (M.C the MAX),499230,발라드
2004,오래오래 ,바이브,496567,R&B/Soul
2004,It's Raining ,비,600942,댄스
2004,Liquor Shots (술병에 숟가락) ,드렁큰 타이거,535139,랩/힙합
2004,The Way U Are ,동방신기 (TVXQ!),529850,댄스
2004,가슴에 지는 태양 ,김범수,523766,발라드
2004,고마웠다고... ,팀,527016,발라드
2004,발작 (發作) ,원티드,527575,R&B/Soul
2004,내가 당신을 사랑하는 이유 ,왁스,518092,발라드
2004,평화의 날 ,에픽하이 (EPIK HIGH),533412,랩/힙합
2004,...사랑했잖아... ,린,519620,"발라드, R&B/Soul"
2004,사랑하길 정말 잘했어요 ,SG 워너비,1944402,발라드
2004,너를 원해 ,현승민-H,490202,R&B/Soul
2004,Hug ,동방신기 (TVXQ!),507874,발라드
2004,기억상실 ,거미,537750,R&B/Soul
2004,천사 ,서영은,505518,발라드
2004,여기보다 어딘가에 ,하림,1589039,발라드
2004,너의 곁으로 ,조성모,530043,"발라드, 국내드라마"
2004,인연 ,이승철,523088,-
2004,그대는 눈물겹다 ,엠씨더맥스 (M.C the MAX),499229,발라드
2004,연인 ,김연우,505373,발라드
2004,Ring My Bell (Feat. 나얼 Of Brown Eyed Soul) ,다이나믹 듀오,602285,랩/힙합
2004,그런가봐요 ,V.One,2101367,발라드
2004,Monologue ,버즈,489055,록/메탈
2004,그런 날이 오겠죠 ,신승훈,510421,발라드
2004,예감 좋은 날 ,럼블피쉬,531607,록/메탈
2004,내 여자라니까 ,이승기,530122,발라드
2004,내가 눈을 감는 이유 ,태빈,528185,R&B/Soul
2004,한 남자 ,김종국,529685,발라드
2004,로보트 ,서태지,509604,록/메탈
2004,Sky ,러브홀릭,536358,록/메탈
2004,정상을 향한 독주 2 (Feat. 김범수) ,주석,494792,랩/힙합
2004,제주도의 푸른 밤 ,성시경,525682,발라드
2004,그게 정말이니? ,장나라,497095,발라드
2004,꿈에 ,이수영,507484,발라드
2005,죄와벌 ,SG 워너비,711627,발라드
2005,겁쟁이 ,버즈,732512,록/메탈
2005,사랑했나봐 ,윤도현,837567,록/메탈
2005,살다가 ,SG 워너비,711626,발라드
2005,광(狂) ,SG 워너비,711628,발라드
2005,세글자 (드라마 '루루공주' 김정은 메인 테마) ,엠투엠 (M To M),905857,발라드
2005,제자리 걸음 ,김종국,866705,발라드
2005,가시 ,버즈,732519,록/메탈
2005,I Love U Oh Thank U (Feat. 김태우 Of God) ,MC몽,845586,랩/힙합
2005,둘이서 (CF - 빙그레 '바나나맛 우유') ,채연,631232,댄스
2005,너에게 전하는 아홉가지 바램 ,KCM,864916,발라드
2005,Smile Again ,KCM,864906,발라드
2005,사랑은...하나다 ,테이,698972,발라드
2005,체념 後(후) ,빅마마,847132,R&B/Soul
2005,귀로 ,나얼,665226,R&B/Soul
2005,내 눈물이 하는 말 ,견우 (Kyunwoo),898497,발라드
2005,Fly (Feat. Amin. J of Soulciety) ,에픽하이 (EPIK HIGH),933372,랩/힙합
2005,사랑인걸 ,모세,732373,발라드
2005,사랑스러워 ,김종국,866710,댄스
2005,나에게로 떠나는 여행 ,버즈,732516,록/메탈
2005,"별, 바람, 햇살 그리고 사랑 ",김종국,866714,발라드
2005,꽃피는 봄이오면 ,BMK,672010,발라드
2005,안부 (Duet With 나윤권) ,별,742311,발라드
2005,아니 ,거미,905582,R&B/Soul
2005,일년이면 ,휘성 (Realslow),928697,R&B/Soul
2005,Y (Please Tell Me Why) ,프리스타일,531840,랩/힙합
2005,가슴 아파도 ,환희,848156,"발라드, 국내드라마"
2005,천하무적 (Feat. 박장근 Of Supersta) ,MC몽,845580,랩/힙합
2005,Super Star ,쥬얼리,733379,댄스
2005,한숨만 ,이정(J.Lee),884783,R&B/Soul
2005,으라차차 ,럼블피쉬,891878,록/메탈
2005,보통날 ,god,623250,발라드
2005,내가 웃는게 아니야 (Feat. ALI) ,리쌍,971439,랩/힙합
2005,눈물이 나요 ,조성모,708213,발라드
2005,환희 ,싸이 (PSY),891991,댄스
2005,내 마음의 보석상자 ,SG 워너비,926191,R&B/Soul
2005,그녀의 남자에게 ,김종국,866706,발라드
2005,벌 ,버즈,732513,록/메탈
2005,같은 생각 ,신혜성,842022,발라드
2005,Girls On Top ,보아 (BoA),864433,댄스
2005,지지 않는 태양 (Feat. 한 에스더) ,장우혁,903404,댄스
2005,응급실 ,izi,686651,"발라드, 국내드라마"
2005,여자 ,빅마마,847126,R&B/Soul
2005,Happiness ,가비엔제이,985472,R&B/Soul
2005,잘 지내나요 ,성시경,827216,발라드
2005,거짓말 ,버즈,732515,록/메탈
2005,봄날 ,아이,667278,"발라드, 국내드라마"
2005,"떠나가요, 떠나지마요 ",더 크로스,851277,발라드
2005,사랑은 가슴이 시킨다 ,버즈,1008495,록/메탈
2005,헤어지자고 (MBC 슬픈연가 삽입곡) ,윤건,622912,발라드
2006,내사람 : Partner For Life ,SG 워너비,1139741,R&B/Soul
2006,사랑 안해 ,백지영,1135163,발라드
2006,여인의 향기 ,씨야,1114170,발라드
2006,남자를 몰라 ,버즈,1177475,록/메탈
2006,LOVE ALL ,gavy nj project group [H7美人(미인)],1213524,발라드
2006,Hold the line ,조pd (ZoPD),1204915,랩/힙합
2006,까만안경 (Feat. Day Light) ,이루,1459449,발라드
2006,그 남자 그 여자 (Feat. 장혜진) ,바이브,1114175,발라드
2006,하기 힘든 말 ,이승기,1099594,발라드
2006,거리에서 ,성시경,1467722,발라드
2006,그녀를 사랑해줘요 ,하동균,1264830,발라드
2006,사랑했어요 (Feat. 데니안) ,SG 워너비,1139742,R&B/Soul
2006,사랑하기 때문에 (Feat. SG워너비) ,씨야,1119896,발라드
2006,사랑아 가지마 ,임정희,1130736,R&B/Soul
2006,마주치지 말자 ,장혜진,1099478,발라드
2006,아이스크림 ,MC몽,1454808,랩/힙합
2006,편지 ,김종국,1144020,발라드
2006,My Love (And) ,버즈,1177471,록/메탈
2006,전부 너였다 ,노을,1108584,발라드
2006,비행기 ,거북이,1325050,댄스
2006,운다 ,손호영(SHY),1417550,발라드
2006,Timeless (Feat. 시아준수) ,장리인 (Zhang Li Yin),1374075,발라드
2006,소리쳐 ,이승철,1456717,발라드
2006,My Darling (End) ,버즈,1177470,록/메탈
2006,불꽃 (Feat. 개리) ,장혜진,1264220,발라드
2006,미친 사랑의 노래 ,씨야,1314788,"발라드, 국내드라마"
2006,눈물샘 ,별,1193994,발라드
2006,바람만바람만 ,김종국,1497527,발라드
2006,죽을만큼.. ,오종혁,1379738,발라드
2006,사랑을 찾아서 ,엠씨더맥스 (M.C the MAX),1356054,발라드
2006,제발 ,이승기,1416892,발라드
2006,My Style ,업타운,1199786,랩/힙합
2006,누나의 꿈 ,현영,1121540,댄스
2006,다가와서 ,브라운아이드걸스,1115206,R&B/Soul
2006,연예인 ,싸이 (PSY),1322134,댄스
2006,폭풍 ,SG 워너비,1141600,R&B/Soul
2006,I Go ,럼블피쉬,1216149,록/메탈
2006,은인 ,버즈,1177472,록/메탈
2006,웃는거야 ,서영은,1122105,발라드
2006,Happiness ,가비엔제이,985472,R&B/Soul
2006,The Day ,제아,1415517,발라드
2006,U ,SUPER JUNIOR (슈퍼주니어),1210836,댄스
2006,눈사람 ,가비엔제이,1075411,R&B/Soul
2006,태양의 눈물 (Tear Of The Sun) ,KCM,1099824,발라드
2006,Untouchable ,Big4,1029603,R&B/Soul
2006,사랑 먼지 ,버블 시스터즈,1097091,R&B/Soul
2006,그녀가 울고있네요 ,가비엔제이,1484802,R&B/Soul
2006,느림보 ,SG 워너비,1145943,R&B/Soul
2006,그대 돌아오면.. ,거미,1177606,R&B/Soul
2006,면도 ,V.One,1086029,발라드
2007,미인 (美人) ,이기찬,1563237,발라드
2007,이럴거면 ,아이비,1569650,발라드
2007,유혹의 소나타 ,아이비,1569649,댄스
2007,미워요 ,씨야,1558954,발라드
2007,잔소리 ,더 넛츠 (The NuTs),1521180,발라드
2007,Love Love Love (Feat. Yoong Jin Of Casker) ,에픽하이 (EPIK HIGH),1556553,랩/힙합
2007,안녕 ,KCM,1538203,발라드
2007,흰눈 ,이루,1459456,발라드
2007,추억은 사랑을 닮아 ,박효신,1560045,발라드
2007,사랑...후에 ,신혜성,1522421,발라드
2007,같은 베개... ,테이,1568562,발라드
2007,수취인 불명 ,프리스타일,1575129,랩/힙합
2007,비밀번호 486 ,윤하 (YOUNHA),1592995,록/메탈
2007,Fan ,에픽하이 (EPIK HIGH),1556547,랩/힙합
2007,거짓말 ,BIGBANG (빅뱅),1698598,"댄스, 랩/힙합"
2007,왼쪽가슴 ,케이윌,1579229,발라드
2007,남자야 ,먼데이 키즈 (Monday Kiz),1563629,발라드
2007,한여름날의 꿈 (Duet With 옥주현) ,SG 워너비,1615772,R&B/Soul
2007,남자도... 어쩔 수 없다. ,EVAN 에반 (유호석),1592906,발라드
2007,나 이젠 (Duet 진성 Of 먼데이키즈) ,최현준 (V.O.S),1646085,발라드
2007,가슴아 그만해 ,엠씨더맥스 (M.C the MAX),1622092,발라드
2007,사랑앓이 ,FTISLAND (FT아일랜드),1649188,록/메탈
2007,사랑..그게 뭔데 ,양파,1634717,발라드
2007,사랑의 인사 ,씨야,1645081,발라드
2007,Irony (아이러니) ,원더걸스,1566277,댄스
2007,Tell me (Sampling From 'Two Of Hearts') ,원더걸스,1724693,댄스
2007,톡!톡!톡! (Toc Toc Toc)(CF - 투싼 '이효리'편) ,이효리,1581597,댄스
2007,비행소녀 ,마골피,1580618,발라드
2007,So Fresh (Feat. 김태우) (위대한 캣츠비 OST 삽입곡) ,MC몽,1657769,랩/힙합
2007,내 사람입니다 ,더 넛츠 (The NuTs),1521181,발라드
2007,눈물로 (Duet 이정) ,제이,1648996,발라드
2007,Ballerino ,리쌍,1637914,랩/힙합
2007,가시리 ,SG 워너비,1558953,발라드
2007,아리랑 ,SG 워너비,1615770,R&B/Soul
2007,볼때기 사랑 ,엠씨더맥스 (M.C the MAX),1540132,록/메탈
2007,이별살이 ,린,1583267,발라드
2007,Evergreen (Feat. 이지혜) ,PK 헤만,1539174,랩/힙합
2007,사랑이 그래요 ,오종혁,1644930,발라드
2007,봄이여 오라 (Feat. 유리) ,MC 스나이퍼,1583453,랩/힙합
2007,Dirty Cash ,BIGBANG (빅뱅),1533404,"댄스, 랩/힙합"
2007,물끄러미 ,지아,1666161,발라드
2007,Maria ,김아중,1525533,"록/메탈, 국내영화"
2007,착한거짓말 ,이승기,1698347,발라드
2007,새 살 ,먼데이 키즈 (Monday Kiz),1552384,발라드
2007,하늘위로 (Remix) ,렉시,1621412,랩/힙합
2007,기다릴게... ,타이푼,1550828,발라드
2007,My Love ,채연,1604265,댄스
2007,사랑은 맛있다♡ ,휘성 (Realslow),1727368,R&B/Soul
2007,배반 ,빅마마,1742135,발라드
2007,,문근영,1535477,댄스
2008,So Hot ,원더걸스,1874397,댄스
2008,하루 하루 ,BIGBANG (빅뱅),1913501,"댄스, 랩/힙합"
2008,Love ,브라운아이드걸스,1788174,댄스
2008,Nobody ,원더걸스,1929329,댄스
2008,"서커스 (Feat. 임유경 - 달래 음악단 , ＄howgun) ",MC몽,1851229,랩/힙합
2008,마지막 인사 ,BIGBANG (빅뱅),1765767,"댄스, 랩/힙합"
2008,사랑과 전쟁 (Narr. 하하) ,다비치,1897011,댄스
2008,U-Go-Girl (With 낯선) ,이효리,1903050,댄스
2008,천국 ,BIGBANG (빅뱅),1913502,"댄스, 랩/힙합"
2008,가지마 가지마 ,브라운 아이즈,1890405,발라드
2008,발자국 ,먼데이 키즈 (Monday Kiz),1841036,발라드
2008,One More Time ,쥬얼리,1807098,댄스
2008,아이처럼 ,김동률,1797709,발라드
2008,이노래 ,2am,1901874,발라드
2008,One (Feat. 지선) ,에픽하이 (EPIK HIGH),1850242,랩/힙합
2008,만약에 ,태연 (TAEYEON),1798588,"발라드, 국내드라마"
2008,라라라 ,SG 워너비,1854856,발라드
2008,어쩌다 ,브라운아이드걸스,1927248,댄스
2008,보고싶은 날엔.. ,박지헌,1778667,발라드
2008,Hey Mr. Big ,이효리,1903057,댄스
2008,나만 바라봐 ,태양,1874996,R&B/Soul
2008,미워도 사랑하니까 ,다비치,1798749,발라드
2008,사랑해 미안해 ,지아,1902384,발라드
2008,가슴으로 외쳐 (Rap Feat. Rhymer) ,먼데이 키즈 (Monday Kiz),1841034,발라드
2008,미안해요 (Feat. T.O.P) ,거미,1826467,R&B/Soul
2008,Blue Moon ,씨야,1879332,댄스
2008,우산 (Feat. 윤하) ,에픽하이 (EPIK HIGH),1850253,랩/힙합
2008,누난 너무 예뻐 (Replay) ,SHINee (샤이니),1875215,댄스
2008,Kissing You ,소녀시대 (GIRLS' GENERATION),1756969,댄스
2008,남자 때문에 ,JOO,1789551,발라드
2008,미쳤어 (Feat. 에릭) ,손담비,1928044,댄스
2008,너 때문에 ,브라운 아이즈,1890408,발라드
2008,주문-MIROTIC (Clean Ver.) ,동방신기 (TVXQ!),1928828,댄스
2008,사랑해 (Feat. 윤은혜) ,마이티 마우스,1816224,랩/힙합
2008,How Gee (하우지) ,BIGBANG (빅뱅),1786851,랩/힙합
2008,Beautiful Life ,V.O.S,1867568,발라드
2008,슬픈 다짐 ,다비치,1798752,발라드
2008,거짓말 ,BIGBANG (빅뱅),1698598,"댄스, 랩/힙합"
2008,못된 여자 (Feat. 서인영) ,원투,1857969,랩/힙합
2008,기억을 걷는 시간 ,넬 (NELL),1833966,록/메탈
2008,사랑이 그렇게 쉬워 (Feat. 태인) ,나몰라패밀리 (Namolla Family),1914864,랩/힙합
2008,신데렐라 ,서인영,1906673,댄스
2008,추억속의 그대 ,이승기,1836107,발라드
2008,Too Much (With 서인영) (우리결혼했어요 화제곡) ,크라운제이 (CROWN J),1871159,랩/힙합
2008,들리나요... ,태연 (TAEYEON),1928055,"발라드, 국내드라마"
2008,에너지 (Feat. 선예) ,마이티 마우스,1888678,랩/힙합
2008,Love Story ,비,1935599,R&B/Soul
2008,그깟 사랑 ,이진성 (먼데이 키즈),1789828,발라드
2008,1분 1초 (Feat. 타루) ,에픽하이 (EPIK HIGH),1932604,랩/힙합
2008,어제보다 오늘 더 ,김종국,1941619,발라드
2009,Gee ,소녀시대 (GIRLS' GENERATION),2012282,댄스
2009,I Don't Care ,2NE1,2212365,댄스
2009,Abracadabra ,브라운아이드걸스,2229259,댄스
2009,Heartbreaker ,G-DRAGON,2258761,댄스
2009,Again＆Again ,2PM,2135469,댄스
2009,심장이 없어 ,에이트,2101157,발라드
2009,사랑비 ,김태우,2276194,발라드
2009,Fire ,2NE1,2160048,댄스
2009,"쏘리 쏘리 (Sorry, Sorry) ",SUPER JUNIOR (슈퍼주니어),2100540,댄스
2009,Lollipop ,BIGBANG (빅뱅),2117748,댄스
2009,외톨이 ,아웃사이더,2185577,랩/힙합
2009,8282 ,다비치,2093360,댄스
2009,눈물이 뚝뚝 ,케이윌,2119816,발라드
2009,사고쳤어요 ,다비치,2093361,발라드
2009,TTL (Time To Love) ,티아라,2289852,댄스
2009,소원을 말해봐 (Genie) ,소녀시대 (GIRLS' GENERATION),2203097,댄스
2009,사랑한 후에 ,박효신,2289924,발라드
2009,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인) ",리쌍,2312253,랩/힙합
2009,토요일밤에 ,손담비,2112982,댄스
2009,Hot Issue ,4minute,2197448,댄스
2009,Muzik ,4minute,2269959,댄스
2009,Diva ,애프터스쿨,2129151,댄스
2009,미스터 ,카라,2238379,댄스
2009,Insomnia (불면증) ,휘성 (Realslow),2063248,R&B/Soul
2009,My Man ,다비치,2093362,댄스
2009,YOU AND I ,박봄 (Park Bom),2338186,댄스
2009,내 귀에 캔디 (Feat. 택연 Of 2PM) ,백지영,2253748,댄스
2009,사랑..그 놈 ,바비 킴,2019681,R&B/Soul
2009,반쪽 ,박화요비,2049250,R&B/Soul
2009,이젠 남이야 (Feat. Baby-J Of Jewelry) ,김경록 (V.O.S),1996934,발라드
2009,여성시대 ,씨야,2159715,댄스
2009,잊지 말아요 ,백지영,2319548,발라드
2009,니가 밉다 ,2PM,2135470,댄스
2009,결혼해 줄래 (Feat. BIZNIZ) ,이승기,2200798,댄스
2009,Wanna ,카라,2235965,댄스
2009,잘가요 내사랑 ,에이트,2194773,발라드
2009,거짓말 (Part.1) ,티아라,2234748,댄스
2009,Ring Ding Dong ,SHINee (샤이니),2320988,댄스
2009,Sign ,브라운아이드걸스,2339048,댄스
2009,우리 헤어지자 ,이승기,2293482,발라드
2009,Honey ,카라,2056871,댄스
2009,큰일이다 ,V.O.S,2180148,발라드
2009,AH ,애프터스쿨,2024974,댄스
2009,라차타 (LA chA TA) ,f(x),2271648,댄스
2009,사랑해 (Feat. 유리상자 박승화) ,SG 워너비,2135848,발라드
2009,친구의 고백 ,2am,2109706,발라드
2009,부른다 ,서인국,2336218,발라드
2009,비와 당신 (영화 '라디오스타' 삽입곡) ,럼블피쉬,1964754,록/메탈
2009,오랜만이야 ,임창정,2101171,발라드
2009,바래 ,FTISLAND (FT아일랜드),2226049,록/메탈
2010,Bad Girl Good Girl ,미쓰에이,2741416,댄스
2010,잔소리 (With 2AM 슬옹) ,아이유,2705410,발라드
2010,죽을 만큼 아파서 (Feat. 멜로우) ,MC몽,2733249,랩/힙합
2010,못해 (Feat. 美) ,포맨 (4MEN),2544949,발라드
2010,죽어도 못 보내 ,2am,2549955,발라드
2010,Oh! ,소녀시대 (GIRLS' GENERATION),2554001,댄스
2010,2 Different Tears ,원더걸스,2684572,댄스
2010,너 때문에 미쳐 ,티아라,2587788,댄스
2010,밥만 잘 먹더라 ,"Homme (창민, 이현)",2776748,발라드
2010,Go Away ,2NE1,2930968,댄스
2010,루팡 (Lupin) ,카라,2579459,댄스
2010,시간아 멈춰라 ,다비치,2670748,댄스
2010,Can't Nobody ,2NE1,2930967,댄스
2010,외톨이야 ,CNBLUE (씨엔블루),2540268,록/메탈
2010,그땐 그땐 그땐 ,Supreme Team,2951700,랩/힙합
2010,사랑이 술을 가르쳐 (Feat. 백찬 From 8eight) ,이승기,2546258,발라드
2010,고백 ,뜨거운 감자,2627301,"인디음악, 록/메탈"
2010,Love ,CNBLUE (씨엔블루),2679548,록/메탈
2010,나 이런사람이야 ,DJ DOC,2783154,랩/힙합
2010,HUH ,4minute,2688949,댄스
2010,뱅(Bang) ! ,애프터스쿨,2621364,댄스
2010,Run Devil Run ,소녀시대 (GIRLS' GENERATION),2611648,댄스
2010,NU 예삐오 (NU ABO) ,f(x),2667293,댄스
2010,Magic ,시크릿,2629049,댄스
2010,Change (Feat. 용준형 From Beast) ,현아,2529931,댄스
2010,Breathe ,미쓰에이,2948449,댄스
2010,본능적으로 (Feat. Swings) ,강승윤,2967751,록/메탈
2010,땡땡땡 ,Supreme Team,2705414,랩/힙합
2010,Bubble Love ,MC몽,2596161,발라드
2010,잘못했어 ,2am,2609744,댄스
2010,널 붙잡을 노래 ,비,2626610,발라드
2010,우리 사랑하게 됐어요. ,가인,2511561,댄스
2010,별이될께 ,디셈버,2682148,발라드
2010,전활 받지 않는 너에게 ,2am,2979880,발라드
2010,훗 (Hoot) ,소녀시대 (GIRLS' GENERATION),2987448,댄스
2010,아파 (Slow) ,2NE1,2930971,발라드
2010,흩어져 ,먼데이 키즈 (Monday Kiz),2650539,발라드
2010,Shock ,비스트,2593618,댄스
2010,배운게 사랑이라 ,디셈버,2596063,발라드
2010,다시 와주라 ,바이브,2680552,발라드
2010,이 거지같은 말 (With 정엽 Of 브라운 아이드 소울) ,서영은,2660148,발라드
2010,I Need A Girl (Feat. G-dragon) ,태양,2741397,R&B/Soul
2010,원더우먼 ,씨야,2534748,댄스
2010,박수쳐 ,2NE1,2930969,댄스
2010,난 너에게 ,다비치,2783260,발라드
2010,꺼져 줄게 잘 살아 (Feat. 용준형) ,지나,2759748,발라드
2010,처음처럼 ,티아라,2371261,댄스
2010,사랑 빛 ,CNBLUE (씨엔블루),2675871,록/메탈
2010,사랑사랑사랑 ,FTISLAND (FT아일랜드),2906349,록/메탈
2010,Push Push (푸시 푸시) ,씨스타,2705407,댄스
2011,Roly-Poly ,티아라,3457172,댄스
